"dir","minx","maxy","maxx","miny","width","x","y"
"10","405187.0","6478812.0","407187.0","6476812.0",4096,52,117
"10","405187.0","6480812.0","407187.0","6478812.0",4096,52,118
"10","405187.0","6482812.0","407187.0","6480812.0",4096,52,119
"10","405187.0","6484812.0","407187.0","6482812.0",4096,52,120
"10","405187.0","6486812.0","407187.0","6484812.0",4096,52,121
"10","405187.0","6488812.0","407187.0","6486812.0",4096,52,122
"10","405187.0","6490812.0","407187.0","6488812.0",4096,52,123
"10","405187.0","6492812.0","407187.0","6490812.0",4096,52,124
"10","405187.0","6494812.0","407187.0","6492812.0",4096,52,125
"10","405187.0","6530812.0","407187.0","6528812.0",4096,52,143
"10","405187.0","6532812.0","407187.0","6530812.0",4096,52,144
"10","405187.0","6534812.0","407187.0","6532812.0",4096,52,145
"10","405187.0","6538812.0","407187.0","6536812.0",4096,52,147
"10","405187.0","6540812.0","407187.0","6538812.0",4096,52,148
"10","407187.0","6454812.0","409187.0","6452812.0",4096,53,105
"10","407187.0","6456812.0","409187.0","6454812.0",4096,53,106
"10","407187.0","6458812.0","409187.0","6456812.0",4096,53,107
"10","407187.0","6460812.0","409187.0","6458812.0",4096,53,108
"10","407187.0","6462812.0","409187.0","6460812.0",4096,53,109
"10","407187.0","6464812.0","409187.0","6462812.0",4096,53,110
"10","407187.0","6466812.0","409187.0","6464812.0",4096,53,111
"10","407187.0","6468812.0","409187.0","6466812.0",4096,53,112
"10","407187.0","6470812.0","409187.0","6468812.0",4096,53,113
"10","407187.0","6472812.0","409187.0","6470812.0",4096,53,114
"10","407187.0","6474812.0","409187.0","6472812.0",4096,53,115
"10","407187.0","6476812.0","409187.0","6474812.0",4096,53,116
"10","407187.0","6478812.0","409187.0","6476812.0",4096,53,117
"10","407187.0","6480812.0","409187.0","6478812.0",4096,53,118
"10","407187.0","6482812.0","409187.0","6480812.0",4096,53,119
"10","407187.0","6484812.0","409187.0","6482812.0",4096,53,120
"10","407187.0","6486812.0","409187.0","6484812.0",4096,53,121
"10","407187.0","6488812.0","409187.0","6486812.0",4096,53,122
"10","407187.0","6490812.0","409187.0","6488812.0",4096,53,123
"10","407187.0","6492812.0","409187.0","6490812.0",4096,53,124
"10","407187.0","6494812.0","409187.0","6492812.0",4096,53,125
"10","407187.0","6518812.0","409187.0","6516812.0",4096,53,137
"10","407187.0","6526812.0","409187.0","6524812.0",4096,53,141
"10","407187.0","6528812.0","409187.0","6526812.0",4096,53,142
"10","407187.0","6530812.0","409187.0","6528812.0",4096,53,143
"10","407187.0","6532812.0","409187.0","6530812.0",4096,53,144
"10","407187.0","6534812.0","409187.0","6532812.0",4096,53,145
"10","407187.0","6536812.0","409187.0","6534812.0",4096,53,146
"10","407187.0","6538812.0","409187.0","6536812.0",4096,53,147
"10","407187.0","6540812.0","409187.0","6538812.0",4096,53,148
"10","409187.0","6444812.0","411187.0","6442812.0",4096,54,100
"10","409187.0","6446812.0","411187.0","6444812.0",4096,54,101
"10","409187.0","6448812.0","411187.0","6446812.0",4096,54,102
"10","409187.0","6456812.0","411187.0","6454812.0",4096,54,106
"10","409187.0","6458812.0","411187.0","6456812.0",4096,54,107
"10","409187.0","6460812.0","411187.0","6458812.0",4096,54,108
"10","409187.0","6462812.0","411187.0","6460812.0",4096,54,109
"10","409187.0","6464812.0","411187.0","6462812.0",4096,54,110
"10","409187.0","6466812.0","411187.0","6464812.0",4096,54,111
"10","409187.0","6468812.0","411187.0","6466812.0",4096,54,112
"10","409187.0","6470812.0","411187.0","6468812.0",4096,54,113
"10","409187.0","6472812.0","411187.0","6470812.0",4096,54,114
"10","409187.0","6474812.0","411187.0","6472812.0",4096,54,115
"10","409187.0","6476812.0","411187.0","6474812.0",4096,54,116
"10","409187.0","6478812.0","411187.0","6476812.0",4096,54,117
"10","409187.0","6480812.0","411187.0","6478812.0",4096,54,118
"10","409187.0","6482812.0","411187.0","6480812.0",4096,54,119
"10","409187.0","6484812.0","411187.0","6482812.0",4096,54,120
"10","409187.0","6486812.0","411187.0","6484812.0",4096,54,121
"10","409187.0","6488812.0","411187.0","6486812.0",4096,54,122
"10","409187.0","6490812.0","411187.0","6488812.0",4096,54,123
"10","409187.0","6492812.0","411187.0","6490812.0",4096,54,124
"10","409187.0","6494812.0","411187.0","6492812.0",4096,54,125
"10","409187.0","6510812.0","411187.0","6508812.0",4096,54,133
"10","409187.0","6514812.0","411187.0","6512812.0",4096,54,135
"10","409187.0","6516812.0","411187.0","6514812.0",4096,54,136
"10","409187.0","6518812.0","411187.0","6516812.0",4096,54,137
"10","409187.0","6520812.0","411187.0","6518812.0",4096,54,138
"10","409187.0","6522812.0","411187.0","6520812.0",4096,54,139
"10","409187.0","6524812.0","411187.0","6522812.0",4096,54,140
"10","409187.0","6526812.0","411187.0","6524812.0",4096,54,141
"10","409187.0","6528812.0","411187.0","6526812.0",4096,54,142
"10","409187.0","6530812.0","411187.0","6528812.0",4096,54,143
"10","409187.0","6532812.0","411187.0","6530812.0",4096,54,144
"10","409187.0","6534812.0","411187.0","6532812.0",4096,54,145
"10","409187.0","6536812.0","411187.0","6534812.0",4096,54,146
"10","409187.0","6538812.0","411187.0","6536812.0",4096,54,147
"10","409187.0","6540812.0","411187.0","6538812.0",4096,54,148
"10","409187.0","6542812.0","411187.0","6540812.0",4096,54,149
"10","411187.0","6442812.0","413187.0","6440812.0",4096,55,99
"10","411187.0","6444812.0","413187.0","6442812.0",4096,55,100
"10","411187.0","6446812.0","413187.0","6444812.0",4096,55,101
"10","411187.0","6448812.0","413187.0","6446812.0",4096,55,102
"10","411187.0","6450812.0","413187.0","6448812.0",4096,55,103
"10","411187.0","6454812.0","413187.0","6452812.0",4096,55,105
"10","411187.0","6456812.0","413187.0","6454812.0",4096,55,106
"10","411187.0","6458812.0","413187.0","6456812.0",4096,55,107
"10","411187.0","6460812.0","413187.0","6458812.0",4096,55,108
"10","411187.0","6462812.0","413187.0","6460812.0",4096,55,109
"10","411187.0","6464812.0","413187.0","6462812.0",4096,55,110
"10","411187.0","6466812.0","413187.0","6464812.0",4096,55,111
"10","411187.0","6468812.0","413187.0","6466812.0",4096,55,112
"10","411187.0","6470812.0","413187.0","6468812.0",4096,55,113
"10","411187.0","6472812.0","413187.0","6470812.0",4096,55,114
"10","411187.0","6474812.0","413187.0","6472812.0",4096,55,115
"10","411187.0","6476812.0","413187.0","6474812.0",4096,55,116
"10","411187.0","6478812.0","413187.0","6476812.0",4096,55,117
"10","411187.0","6480812.0","413187.0","6478812.0",4096,55,118
"10","411187.0","6482812.0","413187.0","6480812.0",4096,55,119
"10","411187.0","6484812.0","413187.0","6482812.0",4096,55,120
"10","411187.0","6486812.0","413187.0","6484812.0",4096,55,121
"10","411187.0","6488812.0","413187.0","6486812.0",4096,55,122
"10","411187.0","6490812.0","413187.0","6488812.0",4096,55,123
"10","411187.0","6492812.0","413187.0","6490812.0",4096,55,124
"10","411187.0","6494812.0","413187.0","6492812.0",4096,55,125
"10","411187.0","6496812.0","413187.0","6494812.0",4096,55,126
"10","411187.0","6508812.0","413187.0","6506812.0",4096,55,132
"10","411187.0","6510812.0","413187.0","6508812.0",4096,55,133
"10","411187.0","6512812.0","413187.0","6510812.0",4096,55,134
"10","411187.0","6514812.0","413187.0","6512812.0",4096,55,135
"10","411187.0","6516812.0","413187.0","6514812.0",4096,55,136
"10","411187.0","6518812.0","413187.0","6516812.0",4096,55,137
"10","411187.0","6520812.0","413187.0","6518812.0",4096,55,138
"10","411187.0","6522812.0","413187.0","6520812.0",4096,55,139
"10","411187.0","6524812.0","413187.0","6522812.0",4096,55,140
"10","411187.0","6526812.0","413187.0","6524812.0",4096,55,141
"10","411187.0","6528812.0","413187.0","6526812.0",4096,55,142
"10","411187.0","6530812.0","413187.0","6528812.0",4096,55,143
"10","411187.0","6532812.0","413187.0","6530812.0",4096,55,144
"10","411187.0","6534812.0","413187.0","6532812.0",4096,55,145
"10","411187.0","6536812.0","413187.0","6534812.0",4096,55,146
"10","411187.0","6538812.0","413187.0","6536812.0",4096,55,147
"10","411187.0","6540812.0","413187.0","6538812.0",4096,55,148
"10","411187.0","6542812.0","413187.0","6540812.0",4096,55,149
"10","411187.0","6544812.0","413187.0","6542812.0",4096,55,150
"10","413187.0","6440812.0","415187.0","6438812.0",4096,56,98
"10","413187.0","6442812.0","415187.0","6440812.0",4096,56,99
"10","413187.0","6444812.0","415187.0","6442812.0",4096,56,100
"10","413187.0","6446812.0","415187.0","6444812.0",4096,56,101
"10","413187.0","6448812.0","415187.0","6446812.0",4096,56,102
"10","413187.0","6454812.0","415187.0","6452812.0",4096,56,105
"10","413187.0","6456812.0","415187.0","6454812.0",4096,56,106
"10","413187.0","6458812.0","415187.0","6456812.0",4096,56,107
"10","413187.0","6460812.0","415187.0","6458812.0",4096,56,108
"10","413187.0","6462812.0","415187.0","6460812.0",4096,56,109
"10","413187.0","6464812.0","415187.0","6462812.0",4096,56,110
"10","413187.0","6466812.0","415187.0","6464812.0",4096,56,111
"10","413187.0","6468812.0","415187.0","6466812.0",4096,56,112
"10","413187.0","6470812.0","415187.0","6468812.0",4096,56,113
"10","413187.0","6472812.0","415187.0","6470812.0",4096,56,114
"10","413187.0","6474812.0","415187.0","6472812.0",4096,56,115
"10","413187.0","6476812.0","415187.0","6474812.0",4096,56,116
"10","413187.0","6478812.0","415187.0","6476812.0",4096,56,117
"10","413187.0","6480812.0","415187.0","6478812.0",4096,56,118
"10","413187.0","6482812.0","415187.0","6480812.0",4096,56,119
"10","413187.0","6484812.0","415187.0","6482812.0",4096,56,120
"10","413187.0","6486812.0","415187.0","6484812.0",4096,56,121
"10","413187.0","6488812.0","415187.0","6486812.0",4096,56,122
"10","413187.0","6490812.0","415187.0","6488812.0",4096,56,123
"10","413187.0","6492812.0","415187.0","6490812.0",4096,56,124
"10","413187.0","6494812.0","415187.0","6492812.0",4096,56,125
"10","413187.0","6496812.0","415187.0","6494812.0",4096,56,126
"10","413187.0","6498812.0","415187.0","6496812.0",4096,56,127
"10","413187.0","6500812.0","415187.0","6498812.0",4096,56,128
"10","413187.0","6502812.0","415187.0","6500812.0",4096,56,129
"10","413187.0","6504812.0","415187.0","6502812.0",4096,56,130
"10","413187.0","6506812.0","415187.0","6504812.0",4096,56,131
"10","413187.0","6508812.0","415187.0","6506812.0",4096,56,132
"10","413187.0","6510812.0","415187.0","6508812.0",4096,56,133
"10","413187.0","6512812.0","415187.0","6510812.0",4096,56,134
"10","413187.0","6514812.0","415187.0","6512812.0",4096,56,135
"10","413187.0","6516812.0","415187.0","6514812.0",4096,56,136
"10","413187.0","6518812.0","415187.0","6516812.0",4096,56,137
"10","413187.0","6520812.0","415187.0","6518812.0",4096,56,138
"10","413187.0","6522812.0","415187.0","6520812.0",4096,56,139
"10","413187.0","6524812.0","415187.0","6522812.0",4096,56,140
"10","413187.0","6526812.0","415187.0","6524812.0",4096,56,141
"10","413187.0","6528812.0","415187.0","6526812.0",4096,56,142
"10","413187.0","6530812.0","415187.0","6528812.0",4096,56,143
"10","413187.0","6532812.0","415187.0","6530812.0",4096,56,144
"10","413187.0","6534812.0","415187.0","6532812.0",4096,56,145
"10","413187.0","6536812.0","415187.0","6534812.0",4096,56,146
"10","413187.0","6538812.0","415187.0","6536812.0",4096,56,147
"10","413187.0","6540812.0","415187.0","6538812.0",4096,56,148
"10","413187.0","6542812.0","415187.0","6540812.0",4096,56,149
"10","413187.0","6544812.0","415187.0","6542812.0",4096,56,150
"10","415187.0","6440812.0","417187.0","6438812.0",4096,57,98
"10","415187.0","6450812.0","417187.0","6448812.0",4096,57,103
"10","415187.0","6452812.0","417187.0","6450812.0",4096,57,104
"10","415187.0","6454812.0","417187.0","6452812.0",4096,57,105
"10","415187.0","6456812.0","417187.0","6454812.0",4096,57,106
"10","415187.0","6458812.0","417187.0","6456812.0",4096,57,107
"10","415187.0","6460812.0","417187.0","6458812.0",4096,57,108
"10","415187.0","6462812.0","417187.0","6460812.0",4096,57,109
"10","415187.0","6464812.0","417187.0","6462812.0",4096,57,110
"10","415187.0","6466812.0","417187.0","6464812.0",4096,57,111
"10","415187.0","6468812.0","417187.0","6466812.0",4096,57,112
"10","415187.0","6470812.0","417187.0","6468812.0",4096,57,113
"10","415187.0","6472812.0","417187.0","6470812.0",4096,57,114
"10","415187.0","6474812.0","417187.0","6472812.0",4096,57,115
"10","415187.0","6476812.0","417187.0","6474812.0",4096,57,116
"10","415187.0","6478812.0","417187.0","6476812.0",4096,57,117
"10","415187.0","6480812.0","417187.0","6478812.0",4096,57,118
"10","415187.0","6482812.0","417187.0","6480812.0",4096,57,119
"10","415187.0","6484812.0","417187.0","6482812.0",4096,57,120
"10","415187.0","6486812.0","417187.0","6484812.0",4096,57,121
"10","415187.0","6488812.0","417187.0","6486812.0",4096,57,122
"10","415187.0","6490812.0","417187.0","6488812.0",4096,57,123
"10","415187.0","6492812.0","417187.0","6490812.0",4096,57,124
"10","415187.0","6494812.0","417187.0","6492812.0",4096,57,125
"10","415187.0","6496812.0","417187.0","6494812.0",4096,57,126
"10","415187.0","6498812.0","417187.0","6496812.0",4096,57,127
"10","415187.0","6500812.0","417187.0","6498812.0",4096,57,128
"10","415187.0","6502812.0","417187.0","6500812.0",4096,57,129
"10","415187.0","6506812.0","417187.0","6504812.0",4096,57,131
"10","415187.0","6508812.0","417187.0","6506812.0",4096,57,132
"10","415187.0","6510812.0","417187.0","6508812.0",4096,57,133
"10","415187.0","6512812.0","417187.0","6510812.0",4096,57,134
"10","415187.0","6514812.0","417187.0","6512812.0",4096,57,135
"10","415187.0","6516812.0","417187.0","6514812.0",4096,57,136
"10","415187.0","6518812.0","417187.0","6516812.0",4096,57,137
"10","415187.0","6520812.0","417187.0","6518812.0",4096,57,138
"10","415187.0","6522812.0","417187.0","6520812.0",4096,57,139
"10","415187.0","6524812.0","417187.0","6522812.0",4096,57,140
"10","415187.0","6526812.0","417187.0","6524812.0",4096,57,141
"10","415187.0","6528812.0","417187.0","6526812.0",4096,57,142
"10","415187.0","6530812.0","417187.0","6528812.0",4096,57,143
"10","415187.0","6532812.0","417187.0","6530812.0",4096,57,144
"10","415187.0","6534812.0","417187.0","6532812.0",4096,57,145
"10","415187.0","6536812.0","417187.0","6534812.0",4096,57,146
"10","415187.0","6538812.0","417187.0","6536812.0",4096,57,147
"10","415187.0","6540812.0","417187.0","6538812.0",4096,57,148
"10","415187.0","6542812.0","417187.0","6540812.0",4096,57,149
"10","415187.0","6544812.0","417187.0","6542812.0",4096,57,150
"10","415187.0","6546812.0","417187.0","6544812.0",4096,57,151
"10","417187.0","6452812.0","419187.0","6450812.0",4096,58,104
"10","417187.0","6454812.0","419187.0","6452812.0",4096,58,105
"10","417187.0","6456812.0","419187.0","6454812.0",4096,58,106
"10","417187.0","6458812.0","419187.0","6456812.0",4096,58,107
"10","417187.0","6460812.0","419187.0","6458812.0",4096,58,108
"10","417187.0","6462812.0","419187.0","6460812.0",4096,58,109
"10","417187.0","6464812.0","419187.0","6462812.0",4096,58,110
"10","417187.0","6466812.0","419187.0","6464812.0",4096,58,111
"10","417187.0","6468812.0","419187.0","6466812.0",4096,58,112
"10","417187.0","6470812.0","419187.0","6468812.0",4096,58,113
"10","417187.0","6472812.0","419187.0","6470812.0",4096,58,114
"10","417187.0","6474812.0","419187.0","6472812.0",4096,58,115
"10","417187.0","6476812.0","419187.0","6474812.0",4096,58,116
"10","417187.0","6478812.0","419187.0","6476812.0",4096,58,117
"10","417187.0","6480812.0","419187.0","6478812.0",4096,58,118
"10","417187.0","6482812.0","419187.0","6480812.0",4096,58,119
"10","417187.0","6484812.0","419187.0","6482812.0",4096,58,120
"10","417187.0","6486812.0","419187.0","6484812.0",4096,58,121
"10","417187.0","6488812.0","419187.0","6486812.0",4096,58,122
"10","417187.0","6490812.0","419187.0","6488812.0",4096,58,123
"10","417187.0","6492812.0","419187.0","6490812.0",4096,58,124
"10","417187.0","6494812.0","419187.0","6492812.0",4096,58,125
"10","417187.0","6496812.0","419187.0","6494812.0",4096,58,126
"10","417187.0","6498812.0","419187.0","6496812.0",4096,58,127
"10","417187.0","6500812.0","419187.0","6498812.0",4096,58,128
"10","417187.0","6506812.0","419187.0","6504812.0",4096,58,131
"10","417187.0","6508812.0","419187.0","6506812.0",4096,58,132
"10","417187.0","6510812.0","419187.0","6508812.0",4096,58,133
"10","417187.0","6512812.0","419187.0","6510812.0",4096,58,134
"10","417187.0","6514812.0","419187.0","6512812.0",4096,58,135
"10","417187.0","6516812.0","419187.0","6514812.0",4096,58,136
"10","417187.0","6518812.0","419187.0","6516812.0",4096,58,137
"10","417187.0","6520812.0","419187.0","6518812.0",4096,58,138
"10","417187.0","6522812.0","419187.0","6520812.0",4096,58,139
"10","417187.0","6524812.0","419187.0","6522812.0",4096,58,140
"10","417187.0","6526812.0","419187.0","6524812.0",4096,58,141
"10","417187.0","6528812.0","419187.0","6526812.0",4096,58,142
"10","417187.0","6530812.0","419187.0","6528812.0",4096,58,143
"10","417187.0","6532812.0","419187.0","6530812.0",4096,58,144
"10","417187.0","6534812.0","419187.0","6532812.0",4096,58,145
